"gene","lung_norm","renal_norm","endometrial_norm"
"ALDOB",0.634155138871443,28.2710477797212,0.985139339513641
"C7",1.51507300103428,3.83861377515377,4.98280796533628
"TCEAL2",3.12654707911906,0.0588685572872868,4.14901335643049
"AQP1",0.816840798951608,3.93312660365238,1.89770378439414
"BCHE",1.82939369278346,0.0255019196855406,4.77515389186023
"CA4",4.31754334053506,0.188614731704385,1.82384569174092
"MAMDC2",2.53573438666991,0.0330556031523509,3.04220645005125
"ADH1B",1.70809584195206,0.315313865063754,3.20375074929415
"PLG",2.12998352148215,2.19029998614675,0.893960909411986
"GSTM5",1.7531581450068,0.00234806730867149,3.28522468486344
"VIM",-0.188470678036219,-16.7656885390961,-0.817363039211902
"CP",-6.02304635106177,-3.06935900193712,-2.57315536575731
"CA9",-5.81418577454126,-1.46161209382239,-2.81115100272779
"SERPINA1",-2.24665734134165,-3.35089586258454,-3.61621109746516
"C3",-1.74518614416538,-4.78319443490331,-1.49379279165363
"NUF2",-4.82602282357748,-0.0155710426909014,-2.80349095482137
"MMP9",-5.28665129520333,-0.121903432139577,-2.21119335390164
"BUB1",-4.62254446632995,-0.0342665782190645,-2.73983808600565
"PBK",-4.07238930511591,-0.0157764170660506,-3.17223015412738
"HIST1H1B",-3.948201135956,-0.448508209310907,-2.81960948697971
